i73906	07089431-n	07103623-n
i73907	07089531-n	07103723-n
i73908	07089622-n	07103814-n
i73909	07089751-n	07103943-n
i7391	01357027-s	01359875-s
i73910	07090019-n	07104211-n
i73911	07090108-n	07104300-n
i73912	07090379-n	07104571-n
i73913	07090573-n	07104765-n
i73914	07090721-n	07104913-n
i73915	07090938-n	07105130-n
i73916	07091087-n	07105279-n
i73917	07091214-n	07105406-n
i73918	07091385-n	07105577-n
i73919	07091587-n	07105779-n
i7392	01357206-s	01360054-s
i73920	07091737-n	07105947-n
i73921	07091902-n	07106330-n
i73922	07092158-n	07106786-n
i73923	07092356-n	07106984-n
i73924	07092592-n	07107220-n
i73925	07093158-n	07107824-n
i73926	07093273-n	07107939-n
i73927	07093489-n	07108155-n
i73928	07093603-n	07108269-n
i73929	07093759-n	07108425-n
i7393	01357342-s	01360190-s
i73930	07093895-n	07108561-n
i73931	07094093-n	07108759-n
i73932	07094355-n	07109021-n
i73933	07094508-n	07109174-n
i73934	07094621-n	07109287-n
i73935	07094731-n	07109397-n
i73936	07094843-n	07109509-n
i73937	07095148-n	07109814-n
i73938	07095280-n	07109946-n
i73939	07095390-n	07110056-n
i7394	01357484-s	01360332-s
i73940	07095516-n	07110182-n
i73941	07095653-n	07110319-n
i73942	07095775-n	07110441-n
i73943	07095895-n	07110561-n
i73944	07096029-n	07110695-n
i73945	07096142-n	07110808-n
i73946	07096237-n	07110903-n
i73947	07096330-n	07110996-n
i73948	07096425-n	07111091-n
i73949	07096569-n	07111235-n
i7395	01357742-s	01360590-s
i73950	07096661-n	07111327-n
i73951	07096995-n	07111661-n
i73952	07097094-n	07111760-n
i73953	07097346-n	07112012-n
i73954	07097548-n	07112214-n
i73955	07097707-n	07112373-n
i73956	07097831-n	07112497-n
i73957	07097965-n	07112631-n
i73958	07098093-n	07112759-n
i73959	07098193-n	07112859-n
i7396	01357966-a	01360814-a
i73960	07098989-n	07113655-n
i73961	07099135-n	07113801-n
i73962	07099271-n	07113937-n
i73963	07099598-n	07114264-n
i73964	07099752-n	07114418-n
i73965	07099844-n	07114510-n
i73966	07099965-n	07114631-n
i73967	07100113-n	07114779-n
i73968	07100253-n	07114919-n
i73969	07100387-n	07115053-n
i7397	01358096-s	01360944-s
i73970	07100522-n	07115188-n
i73971	07100678-n	07115344-n
i73972	07100815-n	07115481-n
i73973	07100942-n	07115608-n
i73974	07101140-n	07115806-n
i73975	07101250-n	07115916-n
i73976	07101406-n	07116072-n
i73977	07101557-n	07116223-n
i73978	07101649-n	07116315-n
i73979	07101778-n	07116444-n
i7398	01358231-s	01361079-s
i73980	07101937-n	07116603-n
i73981	07102034-n	07116700-n
i73982	07102271-n	07116937-n
i73983	07102373-n	07117039-n
i73984	07102483-n	07117149-n
i73985	07102593-n	07117259-n
i73986	07102802-n	07117468-n
i73987	07102945-n	07117611-n
i73988	07103106-n	07117772-n
i73989	07103258-n	07117924-n
i7399	01358363-a	01361211-a
i73990	07103402-n	07118068-n
i73991	07103558-n	07118224-n
i73992	07103671-n	07118337-n
i73993	07103802-n	07118468-n
i73994	07103912-n	07118578-n
i73995	07104020-n	07118686-n
i73996	07104149-n	07118815-n
i73997	07104292-n	07118958-n
i73998	07104574-n	07119240-n
i73999	07104733-n	07119399-n
i74	00016247-s	00016285-s
i740	00138314-s	00139582-s
i7400	01358534-s	01361382-s
i74000	07104912-n	07119578-n
i74001	07105045-n	07119711-n
i74002	07105238-n	07119904-n
i74003	07105342-n	07120008-n
i74004	07105475-n	07120141-n
i74005	07106113-n	07120798-n
i74006	07106246-n	07120931-n
i74007	07106502-n	07121187-n
i74008	07106651-n	07121336-n
i74009	07106800-n	07121485-n
i7401	01358695-s	01361543-s
i74010	07107083-n	07121768-n
i74011	07107381-n	07122066-n
i74012	07107522-n	07122207-n
i74013	07107676-n	07122361-n
i74014	07107896-n	07122581-n
i74015	07108010-n	07122695-n
i74016	07108123-n	07122808-n
i74017	07108282-n	07122967-n
i74018	07108453-n	07123138-n
i74019	07108657-n	07123342-n
i7402	01358846-s	01361694-s
i74020	07108807-n	07123492-n
i74021	07109019-n	07123727-n
i74022	07109196-n	07123904-n
i74023	07109730-n	07124438-n
i74024	07109847-n	07124555-n
i74025	07110457-n	07125165-n
i74026	07110615-n	07125323-n
i74027	07111047-n	07125755-n
i74028	07111510-n	07126218-n
i74029	07111711-n	07126419-n
i7403	01359035-a	01361883-a
i74030	07111933-n	07126641-n
i74031	07112103-n	07126811-n
i74032	07112282-n	07126990-n
i74033	07112364-n	07127072-n
i74034	07112550-n	07127258-n
i74035	07112805-n	07127513-n
i74036	07112942-n	07127650-n
i74037	07113080-n	07127788-n
i74038	07113192-n	07127900-n
i74039	07113337-n	07128045-n
i7404	01359159-s	01362007-s
i74040	07113491-n	07128199-n
i74041	07113625-n	07128333-n
i74042	07113732-n	07128440-n
i74043	07113903-n	07128611-n
i74044	07114023-n	07128731-n
i74045	07114154-n	07128862-n
i74046	07114284-n	07128992-n
i74047	07114409-n	07129117-n
i74048	07114535-n	07129243-n
i74049	07114712-n	07129420-n
i7405	01359277-a	01362125-a
i74050	07114870-n	07129578-n
i74051	07115021-n	07129729-n
i74052	07115381-n	07130089-n
i74053	07115493-n	07130201-n
i74054	07115684-n	07130392-n
i74055	07115914-n	07130622-n
i74056	07116304-n	07131012-n
i74057	07116443-n	07131151-n
i74058	07116641-n	07131349-n
i74059	07116758-n	07131466-n
i7406	01359424-a	01362306-a
i74060	07116869-n	07131577-n
i74061	07117007-n	07131715-n
i74062	07117193-n	07131901-n
i74063	07117333-n	07132041-n
i74064	07117472-n	07132180-n
i74065	07117595-n	07132303-n
i74066	07117788-n	07132496-n
i74067	07118002-n	07132710-n
i74068	07118210-n	07132918-n
i74069	07118367-n	07133075-n
i7407	01359543-a	01362459-a
i74070	07118554-n	07133262-n
i74071	07118747-n	07133455-n
i74072	07118990-n	07133698-n
i74073	07119211-n	07133919-n
i74074	07119358-n	07134066-n
i74075	07119521-n	07134229-n
i74076	07119643-n	07134351-n
i74077	07119776-n	07134484-n
i74078	07119897-n	07134605-n
i74079	07120025-n	07134733-n
i7408	01359697-s	01362613-s
i74080	07120176-n	07134884-n
i74081	07120364-n	07135072-n
i74082	07120524-n	07135232-n
i74083	07121157-n	07135865-n
i74084	07121361-n	07136069-n
i74085	07121904-n	07136612-n
i74086	07122018-n	07136726-n
i74087	07122118-n	07136826-n
i74088	07122409-n	07137117-n
i74089	07122555-n	07137263-n
i7409	01359771-s	01362687-s
i74090	07122639-n	07137347-n
i74091	07122730-n	07137438-n
i74092	07123012-n	07137720-n
i74093	07123288-n	07137996-n
i74094	07123404-n	07138112-n
i74095	07123552-n	07138260-n
i74096	07123710-n	07138418-n
i74097	07123870-n	07138578-n
i74098	07124172-n	07138880-n
i74099	07124340-n	07139048-n
i741	00138622-a	00139890-a
i7410	01359861-a	01362777-a
i74100	07124736-n	07139444-n
i74101	07124928-n	07139636-n
i74102	07125096-n	07139804-n
i74103	07125367-n	07140075-n
i74104	07125523-n	07140231-n
i74105	07125786-n	07140494-n
i74106	07125958-n	07140666-n
i74107	07126116-n	07140824-n
i74108	07126228-n	07140936-n
i74109	07126383-n	07141091-n
i7411	01360085-s	01363001-s
i74110	07126521-n	07141229-n
i74111	07126734-n	07141442-n
i74112	07127006-n	07141714-n
i74113	07127252-n	07141960-n
i74114	07127350-n	07142058-n
i74115	07127451-n	07142159-n
i74116	07127563-n	07142271-n
i74117	07127693-n	07142401-n
i74118	07127790-n	07142498-n
i74119	07127911-n	07142619-n
i7412	01360231-s	01363147-s
i74120	07128060-n	07142768-n
i74121	07128225-n	07142933-n
i74122	07128322-n	07143030-n
i74123	07128527-n	07143235-n
i74124	07128692-n	07143400-n
i74125	07128946-n	07143654-n
i74126	07129202-n	07143910-n
i74127	07129422-n	07144130-n
i74128	07129602-n	07144310-n
i74129	07129758-n	07144466-n
i7413	01360321-s	01363237-s
i74130	07129867-n	07144575-n
i74131	07130050-n	07144758-n
i74132	07130183-n	07144891-n
i74133	07130341-n	07145049-n
i74134	07130580-n	07145288-n
i74135	07130774-n	07145482-n
i74136	07130918-n	07145626-n
i74137	07131022-n	07145730-n
i74138	07131169-n	07145877-n
i74139	07131366-n	07146074-n
i7414	01360413-a	01363329-a
i74140	07131511-n	07146219-n
i74141	07131741-n	07146449-n
i74142	07131854-n	07146562-n
i74143	07132226-n	07146934-n
i74144	07132415-n	07147123-n
i74145	07132634-n	07147342-n
i74146	07132729-n	07147437-n
i74147	07132937-n	07147645-n
i74148	07133143-n	07147851-n
i74149	07133313-n	07148021-n
i7415	01360571-s	01363487-s
i74150	07133477-n	07148185-n
i74151	07133701-n	07148409-n
i74152	07134179-n	07148887-n
i74153	07134287-n	07148995-n
i74154	07134445-n	07149153-n
i74155	07134575-n	07149283-n
i74156	07134706-n	07149414-n
i74157	07134850-n	07149558-n
i74158	07135080-n	07149788-n
i74159	07135450-n	07150158-n
i7416	01360692-a	01363608-a
i74160	07135627-n	07150335-n
i74161	07135734-n	07150442-n
i74162	07136098-n	07150806-n
i74163	07136206-n	07150914-n
i74164	07136315-n	07151023-n
i74165	07136469-n	07151177-n
i74166	07136578-n	07151286-n
i74167	07136711-n	07151419-n
i74168	07136940-n	07151648-n
i74169	07137129-n	07151837-n
i7417	01360804-a	01363720-a
i74170	07137315-n	07152023-n
i74171	07137461-n	07152169-n
i74172	07137622-n	07152330-n
i74173	07137733-n	07152441-n
i74174	07137807-n	07152515-n
i74175	07137950-n	07152658-n
i74176	07138085-n	07152793-n
i74177	07138504-n	07153212-n
i74178	07138736-n	07153444-n
i74179	07138915-n	07153623-n
i7418	01360962-s	01363878-s
i74180	07139151-n	07153859-n
i74181	07139316-n	07154024-n
i74182	07139532-n	07154240-n
i74183	07139700-n	07154408-n
i74184	07139873-n	07154581-n
i74185	07140237-n	07154945-n
i74186	07140348-n	07155056-n
i74187	07140659-n	07155367-n
i74188	07140978-n	07155686-n
i74189	07141319-n	07156027-n
i7419	01361107-a	01364023-a
i74190	07141437-n	07156145-n
i74191	07141537-n	07156245-n
i74192	07141644-n	07156352-n
i74193	07141789-n	07156497-n
i74194	07141922-n	07156630-n
i74195	07142005-n	07156713-n
i74196	07142107-n	07156815-n
i74197	07142242-n	07156950-n
i74198	07142365-n	07157073-n
i74199	07142566-n	07157274-n
i742	00138782-s	00140050-s
i7420	01361264-s	01364180-s
i74200	07142924-n	07157632-n
i74201	07143044-n	07157752-n
i74202	07143137-n	07157845-n
i74203	07143450-n	07158158-n
i74204	07143624-n	07158332-n
i74205	07143869-n	07158577-n
i74206	07144039-n	07158747-n
i74207	07144190-n	07158898-n
i74208	07144416-n	07159124-n
i74209	07144571-n	07159279-n
i7421	01361414-a	01364330-a
i74210	07144834-n	07159542-n
i74211	07145026-n	07159734-n
i74212	07145314-n	07160022-n
i74213	07145508-n	07160216-n
i74214	07145783-n	07160491-n
i74215	07145958-n	07160666-n
i74216	07146190-n	07160898-n
i74217	07146300-n	07161008-n
i74218	07146534-n	07161242-n
i74219	07146640-n	07161348-n
i7422	01361705-s	01364621-s
i74220	07146784-n	07161492-n
i74221	07146980-n	07161688-n
i74222	07147116-n	07161824-n
i74223	07147267-n	07161975-n
i74224	07147511-n	07162219-n
i74225	07147733-n	07162441-n
i74226	07147902-n	07162610-n
i74227	07148022-n	07162730-n
i74228	07148192-n	07162900-n
i74229	07148573-n	07163281-n
i7423	01361863-a	01364779-a
i74230	07148828-n	07163536-n
i74231	07148938-n	07163646-n
i74232	07149107-n	07163815-n
i74233	07149348-n	07164056-n
i74234	07149582-n	07164290-n
i74235	07149836-n	07164544-n
i74236	07150023-n	07164731-n
i74237	07150138-n	07164846-n
i74238	07150328-n	07165036-n
i74239	07150499-n	07165207-n
i7424	01362273-s	01365189-s
i74240	07150644-n	07165352-n
i74241	07150850-n	07165558-n
i74242	07151122-n	07165830-n
i74243	07151285-n	07165993-n
i74244	07151380-n	07166088-n
i74245	07151892-n	07166600-n
i74246	07152027-n	07166735-n
i74247	07152151-n	07166859-n
i74248	07152259-n	07166967-n
i74249	07152463-n	07167171-n
i7425	01362387-s	01365303-s
i74250	07152590-n	07167298-n
i74251	07152752-n	07167460-n
i74252	07152948-n	07167656-n
i74253	07153130-n	07167838-n
i74254	07153385-n	07168093-n
i74255	07153502-n	07168210-n
i74256	07153641-n	07168349-n
i74257	07153727-n	07168435-n
i74258	07153838-n	07168546-n
i74259	07154046-n	07168754-n
i7426	01362598-s	01365514-s
i74260	07154243-n	07168951-n
i74261	07154330-n	07169038-n
i74262	07154666-n	07169374-n
i74263	07154760-n	07169468-n
i74264	07154868-n	07169576-n
i74265	07155081-n	07169789-n
i74266	07155426-n	07170134-n
i74267	07155531-n	07170239-n
i74268	07155661-n	07170369-n
i74269	07156091-n	07170799-n
i7427	01362684-s	01365600-s
i74270	07156219-n	07170927-n
i74271	07156375-n	07171083-n
i74272	07156497-n	07171205-n
i74273	07156693-n	07171401-n
i74274	07156819-n	07171527-n
i74275	07157000-n	07171708-n
i74276	07157123-n	07171831-n
i74277	07157273-n	07171981-n
i74278	07159276-n	07173927-n
i74279	07159467-n	07174118-n
i7428	01362950-s	01365866-s
i74280	07159791-n	07174442-n
i74281	07160116-n	07174767-n
i74282	07160296-n	07174947-n
i74283	07160424-n	07175075-n
i74284	07160635-n	07175286-n
i74285	07160752-n	07175403-n
i74286	07160883-n	07175534-n
i74287	07161429-n	07176080-n
i74288	07161613-n	07176264-n
i74289	07161741-n	07176392-n
i7429	01363153-s	01366069-s
i74290	07161912-n	07176563-n
i74291	07162059-n	07176710-n
i74292	07162194-n	07176845-n
i74293	07162424-n	07177075-n
i74294	07162545-n	07177196-n
i74295	07162680-n	07177331-n
i74296	07162975-n	07177626-n
i74297	07163110-n	07177761-n
i74298	07163272-n	07177923-n
i74299	07163381-n	07178032-n
i743	00138912-a	00140180-a
i7430	01363370-s	01366286-s
i74300	07163593-n	07178244-n
i74301	07163803-n	07178454-n
i74302	07163988-n	07178639-n
i74303	07164163-n	07178814-n
i74304	07164349-n	07179000-n
i74305	07164546-n	07179197-n
i74306	07164972-n	07179623-n
i74307	07165086-n	07179737-n
i74308	07165298-n	07179949-n
i74309	07165410-n	07180061-n
i7431	01363613-a	01366529-a
i74310	07165506-n	07180157-n
i74311	07165778-n	07180429-n
i74312	07166101-n	07180752-n
i74313	07166281-n	07180932-n
i74314	07166432-n	07181083-n
i74315	07166851-n	07181502-n
i74316	07167041-n	07181692-n
i74317	07167186-n	07181837-n
i74318	07167326-n	07181977-n
i74319	07167415-n	07182066-n
i7432	01363824-s	01366740-s
i74320	07167578-n	07182229-n
i74321	07167954-n	07182605-n
i74322	07168131-n	07182782-n
i74323	07168486-n	07183137-n
i74324	07168623-n	07183274-n
i74325	07168983-n	07183634-n
i74326	07169098-n	07183749-n
i74327	07169242-n	07183893-n
i74328	07169353-n	07184004-n
i74329	07169480-n	07184131-n
i7433	01363936-s	01366852-s
i74330	07169743-n	07184394-n
i74331	07169848-n	07184499-n
i74332	07169970-n	07184621-n
i74333	07170080-n	07184731-n
i74334	07170282-n	07184933-n
i74335	07170467-n	07185118-n
i74336	07170572-n	07185223-n
i74337	07170660-n	07185311-n
i74338	07170753-n	07185404-n
i74339	07171206-n	07185857-n
i7434	01364008-a	01366924-a
i74340	07171513-n	07186164-n
i74341	07171666-n	07186317-n
i74342	07171785-n	07186436-n
i74343	07171940-n	07186591-n
i74344	07172117-n	07186768-n
i74345	07172557-n	07187208-n
i74346	07172756-n	07187407-n
i74347	07172979-n	07187630-n
i74348	07173258-n	07187909-n
i74349	07173389-n	07188040-n
i7435	01364585-s	01367501-s
i74350	07173585-n	07188236-n
i74351	07173766-n	07188417-n
i74352	07173959-n	07188610-n
i74353	07174138-n	07188789-n
i74354	07174260-n	07188911-n
i74355	07174433-n	07189084-n
i74356	07174785-n	07189436-n
i74357	07174877-n	07189528-n
i74358	07175102-n	07189753-n
i74359	07175241-n	07189892-n
i7436	01364817-s	01367733-s
i74360	07175575-n	07190226-n
i74361	07175863-n	07190514-n
i74362	07176073-n	07190724-n
i74363	07176243-n	07190894-n
i74364	07176499-n	07191150-n
i74365	07176682-n	07191342-n
i74366	07176804-n	07191464-n
i74367	07176962-n	07191622-n
i74368	07177111-n	07191771-n
i74369	07177192-n	07191852-n
i7437	01364993-s	01367909-s
i74370	07177437-n	07192097-n
i74371	07177622-n	07192282-n
i74372	07177772-n	07192432-n
i74373	07177924-n	07192584-n
i74374	07178182-n	07192842-n
i74375	07178337-n	07192997-n
i74376	07178525-n	07193185-n
i74377	07178698-n	07193358-n
i74378	07178839-n	07193499-n
i74379	07178992-n	07193652-n
i7438	01365103-s	01368019-s
i74380	07179192-n	07193852-n
i74381	07179342-n	07194002-n
i74382	07179609-n	07194269-n
i74383	07179820-n	07194480-n
i74384	07179943-n	07194603-n
i74385	07180183-n	07194843-n
i74386	07180372-n	07195032-n
i74387	07180570-n	07195230-n
i74388	07180787-n	07195447-n
i74389	07181043-n	07195703-n
i7439	01365239-s	01368155-s
i74390	07181208-n	07195868-n
i74391	07181358-n	07196018-n
i74392	07181453-n	07196113-n
i74393	07181546-n	07196206-n
i74394	07181713-n	07196373-n
i74395	07181842-n	07196502-n
i74396	07181935-n	07196595-n
i74397	07182367-n	07197027-n
i74398	07182485-n	07197145-n
i74399	07182614-n	07197274-n
i744	00139126-a	00140394-a
i7440	01365407-s	01368323-s
i74400	07182744-n	07197404-n
i74401	07182888-n	07197548-n
i74402	07183000-n	07197660-n
i74403	07183151-n	07197811-n
i74404	07183660-n	07198320-n
i74405	07183853-n	07198513-n
i74406	07184024-n	07198684-n
i74407	07184149-n	07198809-n
i74408	07184391-n	07199051-n
i74409	07184545-n	07199205-n
i7441	01365544-s	01368460-s
i74410	07184652-n	07199312-n
i74411	07184735-n	07199395-n
i74412	07184965-n	07199625-n
i74413	07185076-n	07199736-n
i74414	07185325-n	07199985-n
i74415	07185668-n	07200328-n
i74416	07185870-n	07200530-n
i74417	07186148-n	07200808-n
i74418	07186528-n	07201188-n
i74419	07186661-n	07201321-n
i7442	01365785-s	01368701-s
i74420	07186828-n	07201488-n
i74421	07187150-n	07201810-n
i74422	07187297-n	07201957-n
i74423	07187486-n	07202146-n
i74424	07187638-n	07202298-n
i74425	07187773-n	07202433-n
i74426	07187996-n	07202656-n
i74427	07188238-n	07202898-n
i74428	07188385-n	07203045-n
i74429	07188570-n	07203230-n
i7443	01366062-s	01368978-s
i74430	07188685-n	07203345-n
i74431	07188979-n	07203639-n
i74432	07189130-n	07203790-n
i74433	07189411-n	07204071-n
i74434	07189562-n	07204222-n
i74435	07189633-n	07204293-n
i74436	07189779-n	07204439-n
i74437	07189932-n	07204592-n
i74438	07190039-n	07204699-n
i74439	07190188-n	07204848-n
i7444	01366157-s	01369073-s
i74440	07190290-n	07204950-n
i74441	07190474-n	07205134-n
i74442	07190584-n	07205244-n
i74443	07190693-n	07205353-n
i74444	07190840-n	07205500-n
i74445	07190941-n	07205601-n
i74446	07191162-n	07205822-n
i74447	07191279-n	07205939-n
i74448	07191569-n	07206229-n
i74449	07191696-n	07206356-n
i7445	01366277-s	01369193-s
i74450	07191777-n	07206437-n
i74451	07191950-n	07206610-n
i74452	07192129-n	07206789-n
i74453	07192240-n	07206900-n
i74454	07192511-n	07207171-n
i74455	07192661-n	07207321-n
i74456	07192845-n	07207505-n
i74457	07192990-n	07207650-n
i74458	07193184-n	07207844-n
i74459	07193405-n	07208065-n
i7446	01366525-s	01369441-s
i74460	07193596-n	07208256-n
i74461	07193958-n	07208618-n
i74462	07194293-n	07208953-n
i74463	07194499-n	07209159-n
i74464	07194676-n	07209336-n
i74465	07194811-n	07209471-n
i74466	07194950-n	07209610-n
i74467	07195241-n	07209901-n
i74468	07195404-n	07210064-n
i74469	07195630-n	07210290-n
i7447	01366718-a	01369634-a
i74470	07195765-n	07210425-n
i74471	07195969-n	07210629-n
i74472	07196075-n	07210735-n
i74473	07196405-n	07211065-n
i74474	07196575-n	07211235-n
i74475	07196682-n	07211342-n
i74476	07197021-n	07211681-n
i74477	07197537-n	07212197-n
i74478	07197889-n	07212549-n
i74479	07198119-n	07212779-n
i7448	01367008-s	01369924-s
i74480	07198276-n	07212936-n
i74481	07198437-n	07213097-n
i74482	07198605-n	07213265-n
i74483	07198757-n	07213417-n
i74484	07198846-n	07213506-n
i74485	07199013-n	07213673-n
i74486	07199191-n	07213851-n
i74487	07199328-n	07213988-n
i74488	07199456-n	07214116-n
i74489	07199565-n	07214225-n
i7449	01367211-s	01370127-s
i74490	07199814-n	07214474-n
i74491	07199922-n	07214582-n
i74492	07200290-n	07214950-n
i74493	07200421-n	07215081-n
i74494	07200527-n	07215187-n
i74495	07200692-n	07215352-n
i74496	07200813-n	07215473-n
i74497	07201105-n	07215765-n
i74498	07201220-n	07215880-n
i74499	07201365-n	07216025-n
i745	00139344-a	00140612-a
i7450	01367431-s	01370347-s
i74500	07201562-n	07216222-n
i74501	07201804-n	07216464-n
i74502	07202311-n	07216971-n
i74503	07202391-n	07217051-n
i74504	07202579-n	07217239-n
i74505	07202812-n	07217472-n
i74506	07203016-n	07217676-n
i74507	07203126-n	07217786-n
i74508	07203388-n	07218048-n
i74509	07203613-n	07218273-n
i7451	01367651-s	01370567-s
i74510	07203696-n	07218356-n
i74511	07203900-n	07218560-n
i74512	07204008-n	07218668-n
i74513	07204110-n	07218770-n
i74514	07204240-n	07218900-n
i74515	07204401-n	07219061-n
i74516	07204665-n	07219325-n
i74517	07204822-n	07219482-n
i74518	07204911-n	07219571-n
i74519	07205104-n	07219764-n
i7452	01368192-a	01371108-a
