# OpenWN-PT	por	https://github.com/arademaker/wordnet-br	CC by SA 3.0
00069217-a	lemma	aeróbico
00069295-v	lemma	excretar
00069531-a	lemma	estético
00069672-r	lemma	igual
00069879-v	lemma	ferir
00069879-v	lemma	machucar
00069901-r	lemma	emvozalta
00069901-r	lemma	ruidosamente
00069948-a	lemma	artístico
00070111-a	lemma	cosmético
00070439-v	lemma	calcar
00070765-r	lemma	aleatoriamente
00070765-r	lemma	aleatóriamente
00070765-r	lemma	arbitrariamente
00070765-r	lemma	atabalhoadamente
00070765-r	lemma	randomicamente
00070939-a	lemma	afetado
00070965-n	lemma	equívoco
00070965-n	lemma	erro
00070965-n	lemma	falha
00071142-a	lemma	impressionado
00071178-v	lemma	atormentar
00071178-v	lemma	tortuar
00071178-v	lemma	torturar
00071321-r	lemma	aopéde
00071803-v	lemma	estirar
00071803-v	lemma	puxar
00072012-v	lemma	mijar
00072012-v	lemma	urinar
00072068-n	lemma	erro
00072261-n	lemma	mancha
00072261-n	lemma	mácula
00072281-a	lemma	imune
00072849-r	lemma	desesperadamente
00072849-r	lemma	urgentemente
00072989-v	lemma	expelir
00073032-n	lemma	bumerangue
00073033-r	lemma	quase
00073033-r	lemma	virtualmente
00073048-a	lemma	afetado
00073048-a	lemma	artificial
00073177-n	lemma	arredondamento
00073465-a	lemma	artificial
00073713-n	lemma	distorção
00073761-a	lemma	forçado
00073828-n	lemma	erro
00073897-r	lemma	maiormente
00073897-r	lemma	notadamente
00073897-r	lemma	precipuamente
00073897-r	lemma	primariamente
00073897-r	lemma	principalmente
00073897-r	lemma	sobretudo
00074038-v	lemma	cagar
00074038-v	lemma	defecar
00074094-a	lemma	artificioso
00074095-r	lemma	anteriormente
00074095-r	lemma	há
00074524-n	lemma	descuido
00074524-n	lemma	erro
00074524-n	lemma	negligência
00074558-v	lemma	constipar
00074594-a	lemma	natural
00074790-n	lemma	bobagem
00074790-n	lemma	fiasco
00074790-n	lemma	gafe
00074834-v	lemma	sangrar
00075021-v	lemma	cansar-se
00075021-v	lemma	exaurir-se
00075135-a	lemma	afirmativo
00075442-r	lemma	avante
00075656-r	lemma	atraz
00075656-r	lemma	surpreso
00075739-r	lemma	atraz
00075739-r	lemma	detrás
00075912-n	lemma	fumble
00076196-n	lemma	gafe
00076196-n	lemma	solecismo
00076393-n	lemma	gafe
00076400-v	lemma	regurgitar
00076400-v	lemma	vomitar
00076921-a	lemma	flutuante
00077071-v	lemma	vomitar
00077419-n	lemma	aquisição
00077419-n	lemma	compra
00077497-r	lemma	comercialmente
00077645-a	lemma	receoso
00077698-v	lemma	asfixiar
00077698-v	lemma	sufocar
00078138-v	lemma	congelar
00078401-v	lemma	padecer
00078401-v	lemma	sofrer
00078463-a	lemma	amedrontado
00078536-n	lemma	Anexação
00078536-n	lemma	anexação
00078558-r	lemma	abertamente
00078558-r	lemma	claramente
00078558-r	lemma	declaradamente
00078558-r	lemma	explicitamente
00078576-a	lemma	apavorado
00078576-a	lemma	aterrorizado
00078576-a	lemma	chocada
00078576-a	lemma	chocado
00078576-a	lemma	espantado
00078576-a	lemma	horrorizado
00078576-a	lemma	pasmado
00078576-a	lemma	pasmo
00078578-v	lemma	ranger
00078705-a	lemma	agorafóbico
00078705-a	lemma	agoráfoba
00078705-a	lemma	agoráfobo
00078760-v	lemma	tratar
00079018-n	lemma	aquisição
00079018-n	lemma	coisacomprada
00079018-n	lemma	compra
00079069-a	lemma	apreensivo
00079107-r	lemma	indubitavelmente
00079107-r	lemma	indubitàvelmente
00079107-r	lemma	indubitável
00079356-a	lemma	claustrofóbico
00079398-n	lemma	comércio
00079617-r	lemma	activamente
00079617-r	lemma	ativamente
00079629-a	lemma	assustado
00079748-r	lemma	passivamente
00080039-r	lemma	abaixode
00080039-r	lemma	debaixode
00080039-r	lemma	porbaixode
00080304-r	lemma	ademais
00080534-r	lemma	desdenhosamente
00080890-r	lemma	loucamente
00080929-v	lemma	manipular
00081072-v	lemma	administrar
00081072-v	lemma	dispensar
00081486-r	lemma	diariamente
00081486-r	lemma	diáriamente
00081509-v	lemma	digitalizar
00081513-a	lemma	xenófobo
00081572-n	lemma	aquisição
00081572-n	lemma	compra
00081591-r	lemma	semanalmente
00081671-a	lemma	destemido
00081725-v	lemma	curar
00081725-v	lemma	sarar
00081737-r	lemma	anualmente
00081881-r	lemma	curiosamente
00082081-n	lemma	marketing
00082081-v	lemma	ajudar
00082081-v	lemma	socorrer
00082241-a	lemma	agressivo
00082308-r	lemma	acolá
00082308-r	lemma	ali
00082308-r	lemma	além
00082308-r	lemma	aí
00082308-r	lemma	lá
00082308-v	lemma	aliviar
00082525-n	lemma	aceitação
00082563-v	lemma	curar
00082563-v	lemma	remediar
00082754-n	lemma	compra
00082754-n	lemma	sucessão
00082766-a	lemma	belicoso
00082870-n	lemma	assunção
00083003-a	lemma	competitivo
00083124-v	lemma	enfaixar
00083541-r	lemma	umaum
00083541-r	lemma	única
00083585-n	lemma	espólio
00083585-n	lemma	herança
00083729-n	lemma	aprovisionamento
00083729-n	lemma	aquisição
00083729-n	lemma	compras
00083729-n	lemma	obtenção
00083729-n	lemma	suprimentos
00083809-v	lemma	operar
00083975-n	lemma	apropriação
00084022-a	lemma	predador
00084022-a	lemma	predatório
00084223-r	lemma	especialmente
00084223-r	lemma	particularmente
00084230-v	lemma	medicar
00084371-n	lemma	adopção
00084371-n	lemma	adoção
00084738-v	lemma	estupefazer
00084738-v	lemma	narcotizar
00084795-a	lemma	batalhador
00084795-a	lemma	lutador
00084795-a	lemma	truculento
00084895-n	lemma	apropriação
00085002-r	lemma	alhures
00085041-n	lemma	Preemptividade
00085041-n	lemma	preempção
00085219-n	lemma	confiscação
00085264-a	lemma	inquieto
00085512-r	lemma	explicitamente
00085512-r	lemma	expressamente
00085626-v	lemma	ungir
00085630-a	lemma	emocional
00085630-a	lemma	excitado
00085678-n	lemma	Confiscação
00085811-r	lemma	brevemente
00085811-r	lemma	rapidamente
00085811-r	lemma	rápidamente
00085811-r	lemma	rápido
00085870-a	lemma	perturbado
00085870-a	lemma	transtornado
00086140-n	lemma	expropriação
00086210-a	lemma	agitado
00086210-a	lemma	febril
00086210-a	lemma	frenético
00086320-v	lemma	injectar
00086320-v	lemma	injetar
00086606-a	lemma	histérico
00086654-n	lemma	imprima
00086654-n	lemma	requisação
00086801-a	lemma	psicadélico
00086835-v	lemma	vacinar
00087188-r	lemma	categoricamente
00087188-r	lemma	rotundamente
00087218-n	lemma	sequestro
00087454-v	lemma	adoecer
00087454-v	lemma	adoentar
00087542-r	lemma	eternamente
00087736-v	lemma	contrair
00087916-r	lemma	definitivamente
00087916-r	lemma	permanentemente
00088303-r	lemma	provisoriamente
00088303-r	lemma	temporariamente
00088303-r	lemma	temporiamente
00088339-v	lemma	envenenar
00088481-n	lemma	confiscação
00088532-v	lemma	embriagar
00088532-v	lemma	intoxicar
00088655-r	lemma	espontaneamente
00088713-v	lemma	contaminar
00088713-v	lemma	infectar
00088713-v	lemma	infetar
00088725-n	lemma	arresto
00088777-r	lemma	provisionalmente
00088931-r	lemma	continuamente
00088931-r	lemma	sempre
00089027-n	lemma	conquista
00089076-r	lemma	eternamente
00089267-r	lemma	altamente
00089324-v	lemma	desinfectar
00089351-n	lemma	restituição
00089351-n	lemma	retorno
00089408-r	lemma	altamente
00089408-r	lemma	muitíssimo
00089550-a	lemma	Irritante
00089550-a	lemma	aborrecedor
00089550-a	lemma	chateado
00089550-a	lemma	irritante
00089550-a	lemma	molesto
00089643-r	lemma	altamente
00089750-v	lemma	contagiar
00089750-v	lemma	encomendar
00089750-v	lemma	infectar
00090228-r	lemma	arriscadamente
00090228-r	lemma	perigosamente
00090253-n	lemma	recebimento
00090651-r	lemma	energicamente
00090888-v	lemma	mutilar
00091259-r	lemma	relutantemente
00092047-r	lemma	duramente
00092293-v	lemma	degenerar
00092293-v	lemma	degradar
00092293-v	lemma	deteriorar
00092293-v	lemma	piorar
00092366-n	lemma	almoeda
00092366-n	lemma	arrematação
00092366-n	lemma	hasta
00092366-n	lemma	leilão
00092391-a	lemma	insone
00092569-r	lemma	estreitamente
00092569-r	lemma	firmemente
00092682-r	lemma	brevemente
00092682-r	lemma	resumidamente
00092690-v	lemma	convalescer
00092690-v	lemma	melhorar
00092690-v	lemma	recuperar
00092814-r	lemma	momentaneamente
00092848-a	lemma	recursivo
00092933-a	lemma	heurístico
00092985-r	lemma	conclusivamente
00093006-n	lemma	capitalização
00093270-r	lemma	deploravelmente
00093270-r	lemma	lamentavelmente
00093275-a	lemma	alienável
00093483-n	lemma	salvamento
00093483-n	lemma	salvação
00093593-v	lemma	enlanguescer
00093731-r	lemma	focalmente
00093810-a	lemma	inalienável
00093979-v	lemma	atrofiar
00093979-v	lemma	atrofiar-se
00094001-n	lemma	redenção
00094001-n	lemma	salvação
00094153-v	lemma	hipertrofiar
00094240-n	lemma	absolvição
00094324-a	lemma	intransmissível
00094460-v	lemma	acontecer
00094460-v	lemma	adquirir
00094500-n	lemma	indulgência
00094941-a	lemma	viável
00095094-a	lemma	vital
00095121-n	lemma	absolvição
00095280-a	lemma	semvida
00095320-r	lemma	abaixo
00095502-n	lemma	emancipação
00095747-v	lemma	folhear
00095873-a	lemma	falecido
00095971-n	lemma	recuperação
00096072-a	lemma	assassinado
00096211-n	lemma	resgate
00096513-n	lemma	salvação
00096636-r	lemma	acima
00096648-v	lemma	aumentar
00096851-n	lemma	resgate
00096969-n	lemma	reconquista
00097244-n	lemma	invocação
00097504-n	lemma	desempenho
00097504-n	lemma	execução
00097504-n	lemma	realização
00097522-r	lemma	francamente
00097620-r	lemma	francamente
00097621-v	lemma	regenerar
00097941-v	lemma	regenerar
00098043-a	lemma	inviável
00098385-n	lemma	mecanica
00098385-n	lemma	mecanismo
00098450-a	lemma	pedra-inoperante
00098517-v	lemma	ressuscitar
00098625-n	lemma	serviço
00098770-v	lemma	ressuscitar
00098933-a	lemma	artesiano
00099439-n	lemma	bis
00099588-n	lemma	Improvisação
00099712-r	lemma	mais
00099721-v	lemma	exercitar
00099721-v	lemma	malhar
00099799-n	lemma	Malabarismo
00099799-n	lemma	malabarismo
00099951-n	lemma	ilusão
00099951-n	lemma	magia
00100044-v	lemma	treinar
00100213-a	lemma	extincto
00100213-a	lemma	extinto
00100543-n	lemma	interpretação
00100551-v	lemma	treinar
00100634-a	lemma	alfabeto
00100634-a	lemma	alfabético
00101609-a	lemma	altruísta
00101609-a	lemma	humanitário
00101629-v	lemma	peidar
00101779-v	lemma	fungar
00101800-a	lemma	egocêntrico
00101956-v	lemma	cuspir
00102162-n	lemma	Transposição
00102201-a	lemma	ambíguo
00102303-v	lemma	cuspir
00102374-n	lemma	Jam
00102374-n	lemma	jam
00102457-n	lemma	Automaçao
00102457-n	lemma	Automação
00102457-n	lemma	automatização
00102457-n	lemma	automação
00102586-v	lemma	danificar
00102586-v	lemma	dano
00102586-v	lemma	ferir
00102586-v	lemma	lesar
00102791-v	lemma	salivar
00102930-a	lemma	enigmático
00102974-v	lemma	babar
00103087-r	lemma	durante
00103140-n	lemma	lancha
00103140-n	lemma	lançamento
00103194-r	lemma	inicialmente
00103194-r	lemma	primeiramente
00103317-v	lemma	avermelhar
00103317-v	lemma	corar
00103317-v	lemma	ruborizar
00103619-v	lemma	empalidecer
00103664-r	lemma	etc
00103664-r	lemma	etcetera
00103664-r	lemma	etcétera
00103834-n	lemma	empurrão
00103834-n	lemma	forca
00103834-n	lemma	impulso
00103834-n	lemma	impulsão
00103859-r	lemma	doravante
00104051-a	lemma	ambicioso
00104088-n	lemma	firewall
00104249-n	lemma	arranco
00104249-n	lemma	impulso
00104249-n	lemma	ímpeto
00104318-a	lemma	agressivo
00104345-r	lemma	sequer
00104409-n	lemma	rolamento
00104539-n	lemma	arremesso
00104539-n	lemma	lançamento
00104699-a	lemma	compulsivo
00104868-v	lemma	ejetar
00104868-v	lemma	expelir
00104868-v	lemma	expulsar
00104868-v	lemma	liberar
00104990-r	lemma	Calmamente
00105162-r	lemma	imediatamente
00105333-v	lemma	vomitar
00105341-r	lemma	prontamente
00105467-r	lemma	imediatamente
00105467-r	lemma	prontamente
00105554-v	lemma	caçoar
00105603-r	lemma	prontamente
00105603-r	lemma	rápido
00105820-n	lemma	lance
00106182-a	lemma	desapegado
00106182-a	lemma	generoso
00106182-a	lemma	liberal
00106316-r	lemma	unanimemente
00106316-r	lemma	unanimimente
00106456-a	lemma	escasso
00106592-v	lemma	vestido
00106821-a	lemma	escasso
00106821-a	lemma	insuficiente
00106921-r	lemma	comumente
00106921-r	lemma	geralmente
00106921-r	lemma	habitualmente
00106921-r	lemma	normalmente
00106921-r	lemma	ordinariamente
00106921-r	lemma	popularmente
00106921-r	lemma	usualmente
00106960-v	lemma	atropelar
00106960-v	lemma	passar por cima
00107017-a	lemma	exígua
00107017-a	lemma	exíguo
00107416-r	lemma	recentemente
00107416-r	lemma	ultimamente
00107648-a	lemma	anabólico
00107722-r	lemma	impredizivelmente
00107722-r	lemma	imprevisivelmente
00107984-a	lemma	catabólico
00107987-r	lemma	gradualmente
00108647-r	lemma	aqui
00109133-a	lemma	sinclinal
00109151-r	lemma	acolá
00109151-r	lemma	ali
00109151-r	lemma	eis
00109504-a	lemma	diádromo
00109569-r	lemma	historicamente
00109660-v	lemma	alterar
00109660-v	lemma	mudar
00109687-r	lemma	historicamente
00109817-r	lemma	calmamente
00109817-r	lemma	pacificamente
00109817-r	lemma	tranquilamente
00109966-a	lemma	anal
00110286-r	lemma	humildemente
00110497-a	lemma	analógico
00110701-a	lemma	digital
00110745-n	lemma	Enterrada
00110815-r	lemma	adentro
00110815-r	lemma	dentro
00110815-r	lemma	em
00110853-a	lemma	analítico
00111129-a	lemma	sintético
00111269-r	lemma	literalmente
00111415-a	lemma	analítico
00111451-r	lemma	virtualmente
00111856-a	lemma	sintético
00112018-a	lemma	polisintético
00112090-r	lemma	silenciosamente
00112231-a	lemma	analítico
00112279-r	lemma	internacionalmente
00112312-n	lemma	empurrão
00112312-n	lemma	impulso
00112312-n	lemma	impulsão
00112393-r	lemma	forçosamente
00112393-r	lemma	inevitavelmente
00112601-r	lemma	novamente
00112601-r	lemma	recentemente
00112628-a	lemma	sintético
00112828-n	lemma	clique
00112843-r	lemma	novamente
00112997-n	lemma	cutucão
00113082-r	lemma	diferentemente
00113082-r	lemma	excepcionalmente
00113113-n	lemma	imprensa
00113113-n	lemma	pressão
00113818-a	lemma	irado
00113818-a	lemma	irritado
00113818-a	lemma	raivosa
00113818-a	lemma	zangado
00114029-r	lemma	automaticamente
00114310-r	lemma	oficialmente
00114431-n	lemma	puxão
00114431-n	lemma	tração
00114454-a	lemma	feroz
00114454-a	lemma	furibundo
00114454-a	lemma	furioso
00114454-a	lemma	raivoso
00114750-r	lemma	centralmente
00114837-v	lemma	acontecer
00114837-v	lemma	tornar-se
00114921-a	lemma	colérico
00115157-v	lemma	converter
00115157-v	lemma	modificar
00115157-v	lemma	mudar
00115193-a	lemma	irado
00115193-a	lemma	zangado
00115254-r	lemma	fisicamente
00115292-n	lemma	reboque
00115494-a	lemma	indignado
00115554-r	lemma	preferencialmente
00115554-r	lemma	preferivelmente
00115745-r	lemma	politicamente
00115859-r	lemma	politicamente
00115906-a	lemma	lívido
00116280-r	lemma	simbolicamente
00116376-n	lemma	alcar
00116376-n	lemma	elevação
00116376-n	lemma	levantamento
00116687-n	lemma	ejeção
00116687-n	lemma	expulsão
00116744-a	lemma	acrimonioso
00116940-a	lemma	rancoroso
00116989-n	lemma	defenestração
00117082-r	lemma	coletivamente
00117082-r	lemma	juntamente
00117498-v	lemma	reconverter
00117578-n	lemma	arroto
00117959-n	lemma	piscamento
00117985-v	lemma	continuar
00117985-v	lemma	ficar
00117985-v	lemma	manter
00117985-v	lemma	permanecer
00118531-r	lemma	não
00118552-n	lemma	Cuspir
00118567-a	lemma	vivo
00118733-n	lemma	Emese
00118733-n	lemma	vomitar
00118733-n	lemma	vômito
00118733-n	lemma	êmese
00118869-r	lemma	uma
00118965-r	lemma	antigamente
00119006-a	lemma	vital
00119139-r	lemma	conquanto
00119139-r	lemma	embora
00119568-n	lemma	pulo
00119568-n	lemma	salto
00119873-v	lemma	mudar
00119940-r	lemma	com
00120010-n	lemma	lúpulo
00120010-n	lemma	pulo
00120010-n	lemma	salto
00120095-r	lemma	concomitantemente
00120095-r	lemma	simultaneamente
00120202-n	lemma	pulo
00120202-n	lemma	salto
00120223-r	lemma	concorrentemente
00120223-r	lemma	simultaneamente
00120316-v	lemma	deixar
00120316-v	lemma	fazer
00120474-r	lemma	consistentemente
00120474-r	lemma	sistematicamente
00120515-n	lemma	salto
00120574-a	lemma	anónimo
00120574-a	lemma	anônimo
00120784-a	lemma	anónimo
00120784-a	lemma	anônimo
00120784-a	lemma	incógnito
00120796-v	lemma	tornar
00121002-r	lemma	assim
00121046-v	lemma	experimentar
00121183-a	lemma	binomial
00121183-a	lemma	binominal
00121183-a	lemma	binária
00121214-v	lemma	alternar
00121678-v	lemma	trocar
00121926-v	lemma	trocar
00122124-r	lemma	constitucionalmente
00122128-a	lemma	anterior
00122128-a	lemma	prévio
00122273-r	lemma	anticonstitucionalmente
00122386-a	lemma	preexistente
00122427-r	lemma	democraticamente
00122626-a	lemma	posterior
00122626-a	lemma	subsequente
00122626-a	lemma	subseqüente
00122626-a	lemma	ulterior
00122661-n	lemma	pontaria
00122661-n	lemma	tiro
00122844-a	lemma	anexado
00122844-a	lemma	concomitante
00122844-a	lemma	conseqüente
00122844-a	lemma	decorrente
00122844-a	lemma	resultante
00123000-r	lemma	digitalmente
00123112-r	lemma	digitalmente
00123170-v	lemma	alterar
00123170-v	lemma	modificar
00123170-v	lemma	mudar
00123170-v	lemma	variar
00123229-r	lemma	economicamente
00123365-r	lemma	economicamente
00123485-a	lemma	posterior
00123485-a	lemma	ulterior
00123500-r	lemma	economicamente
00123582-r	lemma	eletronicamente
00123695-r	lemma	etnicamente
00123924-r	lemma	geneticamente
00124038-r	lemma	graficamente
00124077-a	lemma	aquática
00124077-a	lemma	aquático
00124226-v	lemma	otimizar
00124353-a	lemma	marinho
00124493-a	lemma	subaquático
00124611-r	lemma	legalmente
00124617-n	lemma	tiroteio
00124685-a	lemma	subaquático
00124702-r	lemma	manualmente
00124918-a	lemma	terrestre
00125319-a	lemma	anfíbio
00125436-n	lemma	baterdeleve
00125481-r	lemma	realisticamente
00125629-n	lemma	batida
00125629-n	lemma	contato
00125633-v	lemma	revolucionar
00125841-v	lemma	acontecer
00125841-v	lemma	mudar
00125841-v	lemma	tornar-se
00126235-a	lemma	precedente
00126264-v	lemma	alterar
00126264-v	lemma	modificar
00126264-v	lemma	mudar
00126339-a	lemma	introdutório
00126527-r	lemma	socialmente
00126638-r	lemma	socialmente
00126733-r	lemma	simbolicamente
00126830-a	lemma	preparatório
00126837-r	lemma	tecnicamente
00126837-r	lemma	técnicamente
00126972-r	lemma	tecnicamente
00126972-r	lemma	técnicamente
00127130-r	lemma	tecnicamente
00127137-a	lemma	prévio
00127286-n	lemma	andada
00127286-n	lemma	andar até a primeira base
00127543-a	lemma	consecutivo
00127661-a	lemma	subsequente
00127815-a	lemma	seguinte
00127948-a	lemma	próximo
00127948-a	lemma	seguinte
00128168-r	lemma	tipicamente
00128882-r	lemma	globalmente
00128989-r	lemma	eletricamente
00129089-r	lemma	quimicamente
00129103-a	lemma	pré-natal
00129228-r	lemma	quimicamente
00129276-a	lemma	perinatal
00129675-r	lemma	longitudinalmente
00130093-n	lemma	putout
00130347-n	lemma	strikeout
00130432-r	lemma	profissionalmente
00130518-a	lemma	demanhã
00131018-a	lemma	frontal
00131176-a	lemma	frontal
00131297-a	lemma	pré-frontal
00131426-a	lemma	posterior
00131426-a	lemma	rabo
00131426-a	lemma	traseiro
00131692-a	lemma	posterior
00132060-r	lemma	pessoalmente
00132127-a	lemma	crista
00132127-a	lemma	dorsal
00132158-r	lemma	pessoalmente
00132322-r	lemma	pessoalmente
00132355-n	lemma	Homerun
00132673-r	lemma	patologicamente
00132797-r	lemma	graficamente
00132982-n	lemma	triplo
00133065-a	lemma	inapelável
00133140-r	lemma	visualmente
00133338-n	lemma	golpe
00133417-a	lemma	apetitoso
00133613-r	lemma	biologicamente
00133668-n	lemma	bofetada
00133987-r	lemma	bioquimicamente
00134060-a	lemma	acessível
00134099-n	lemma	nocaute
00134203-r	lemma	moralmente
00134251-a	lemma	acessível
00134472-n	lemma	bofetada
00134780-n	lemma	darbofetadas
00134780-n	lemma	perfurador
00134780-n	lemma	ponche
00134780-n	lemma	soco
00134843-r	lemma	acusticamente
00135198-r	lemma	alegoricamente
00135314-r	lemma	localmente
00135342-a	lemma	atempado
00135418-r	lemma	localmente
00135455-a	lemma	capaz
00135567-r	lemma	regionalmente
00136329-n	lemma	chute
00136354-a	lemma	vencido
00136469-r	lemma	sexualmente
00136561-r	lemma	sexualmente
00137142-r	lemma	cirurgicamente
00137313-v	lemma	afetar
00137459-r	lemma	cromatograficamente
00137562-r	lemma	alternadamente
00137641-a	lemma	indevido
00137709-n	lemma	escanteio
00137915-r	lemma	respectivamente
00137943-a	lemma	indevido
00138060-r	lemma	igualmente
00138060-r	lemma	similarmente
00138069-v	lemma	repercutir
